 -.5285E-04 -.9760E-04 0.6713E-04 0.2368E-04
 -.5262E-04 -.9692E-04 0.6661E-04 0.2359E-04
 -.5249E-04 -.9631E-04 0.6615E-04 0.2355E-04
 -.5226E-04 -.9564E-04 0.6565E-04 0.2346E-04
 -.5213E-04 -.9504E-04 0.6519E-04 0.2342E-04
 -.5191E-04 -.9438E-04 0.6469E-04 0.2334E-04
 -.5178E-04 -.9380E-04 0.6425E-04 0.2329E-04
 -.5156E-04 -.9314E-04 0.6376E-04 0.2321E-04
 -.5143E-04 -.9257E-04 0.6332E-04 0.2316E-04
 -.5120E-04 -.9192E-04 0.6283E-04 0.2308E-04
 -.5107E-04 -.9135E-04 0.6241E-04 0.2304E-04
 -.5085E-04 -.9072E-04 0.6193E-04 0.2295E-04
 -.5072E-04 -.9015E-04 0.6151E-04 0.2291E-04
 -.5049E-04 -.8953E-04 0.6104E-04 0.2282E-04
 -.5036E-04 -.8897E-04 0.6063E-04 0.2278E-04
 -.5014E-04 -.8835E-04 0.6016E-04 0.2269E-04
 -.5000E-04 -.8780E-04 0.5976E-04 0.2265E-04
 -.4978E-04 -.8719E-04 0.5930E-04 0.2256E-04
 -.4965E-04 -.8665E-04 0.5890E-04 0.2252E-04
 -.4942E-04 -.8604E-04 0.5846E-04 0.2243E-04
 -.4928E-04 -.8551E-04 0.5806E-04 0.2239E-04
 -.4906E-04 -.8491E-04 0.5762E-04 0.2230E-04
 -.4892E-04 -.8438E-04 0.5724E-04 0.2226E-04
 -.4869E-04 -.8379E-04 0.5681E-04 0.2217E-04
 -.4855E-04 -.8326E-04 0.5643E-04 0.2212E-04
 -.4832E-04 -.8268E-04 0.5600E-04 0.2204E-04
 -.4818E-04 -.8216E-04 0.5563E-04 0.2199E-04
 -.4795E-04 -.8159E-04 0.5521E-04 0.2190E-04
 -.4780E-04 -.8107E-04 0.5485E-04 0.2186E-04
 -.4757E-04 -.8050E-04 0.5443E-04 0.2177E-04
 -.4742E-04 -.8000E-04 0.5407E-04 0.2173E-04
 -.4719E-04 -.7944E-04 0.5367E-04 0.2164E-04
 -.4704E-04 -.7894E-04 0.5331E-04 0.2159E-04
 -.4680E-04 -.7838E-04 0.5291E-04 0.2151E-04
 -.4666E-04 -.7789E-04 0.5257E-04 0.2146E-04
 -.4642E-04 -.7734E-04 0.5217E-04 0.2138E-04
 -.4627E-04 -.7685E-04 0.5183E-04 0.2133E-04
 -.4603E-04 -.7631E-04 0.5144E-04 0.2124E-04
 -.4587E-04 -.7583E-04 0.5111E-04 0.2120E-04
 -.4563E-04 -.7529E-04 0.5073E-04 0.2111E-04
 -.4548E-04 -.7482E-04 0.5040E-04 0.2106E-04
 -.4523E-04 -.7429E-04 0.5003E-04 0.2098E-04
 -.4507E-04 -.7382E-04 0.4970E-04 0.2093E-04
 -.4483E-04 -.7330E-04 0.4933E-04 0.2085E-04
 -.4467E-04 -.7284E-04 0.4901E-04 0.2080E-04
 -.4442E-04 -.7232E-04 0.4865E-04 0.2071E-04
 -.4426E-04 -.7187E-04 0.4834E-04 0.2067E-04
 -.4401E-04 -.7136E-04 0.4798E-04 0.2058E-04
 -.4385E-04 -.7091E-04 0.4767E-04 0.2053E-04
 -.4360E-04 -.7041E-04 0.4732E-04 0.2045E-04
 -.4344E-04 -.6997E-04 0.4702E-04 0.2040E-04
 -.4319E-04 -.6947E-04 0.4667E-04 0.2032E-04
 -.4302E-04 -.6904E-04 0.4638E-04 0.2027E-04
 -.4277E-04 -.6855E-04 0.4603E-04 0.2019E-04
 -.4260E-04 -.6812E-04 0.4574E-04 0.2014E-04
 -.4235E-04 -.6764E-04 0.4541E-04 0.2005E-04
 -.4218E-04 -.6722E-04 0.4512E-04 0.2001E-04
 -.4192E-04 -.6675E-04 0.4479E-04 0.1992E-04
 -.4175E-04 -.6634E-04 0.4451E-04 0.1987E-04
 -.4151E-04 -.6586E-04 0.4418E-04 0.1980E-04
 -.4134E-04 -.6546E-04 0.4390E-04 0.1975E-04
 -.4108E-04 -.6500E-04 0.4358E-04 0.1967E-04
 -.4091E-04 -.6460E-04 0.4331E-04 0.1962E-04
 -.4064E-04 -.6415E-04 0.4299E-04 0.1953E-04
 -.4047E-04 -.6376E-04 0.4273E-04 0.1949E-04
 -.4021E-04 -.6331E-04 0.4242E-04 0.1940E-04
 -.4004E-04 -.6293E-04 0.4215E-04 0.1936E-04
 -.3978E-04 -.6249E-04 0.4184E-04 0.1927E-04
 -.3961E-04 -.6212E-04 0.4159E-04 0.1923E-04
 -.3935E-04 -.6169E-04 0.4128E-04 0.1914E-04
 -.3917E-04 -.6132E-04 0.4103E-04 0.1910E-04
 -.3891E-04 -.6090E-04 0.4074E-04 0.1901E-04
 -.3874E-04 -.6053E-04 0.4049E-04 0.1896E-04
 -.3847E-04 -.6012E-04 0.4019E-04 0.1888E-04
 -.3830E-04 -.5977E-04 0.3995E-04 0.1883E-04
 -.3804E-04 -.5935E-04 0.3966E-04 0.1875E-04
 -.3787E-04 -.5901E-04 0.3942E-04 0.1870E-04
 -.3761E-04 -.5861E-04 0.3913E-04 0.1862E-04
 -.3743E-04 -.5827E-04 0.3890E-04 0.1857E-04
 -.3717E-04 -.5787E-04 0.3862E-04 0.1849E-04
 -.3700E-04 -.5754E-04 0.3839E-04 0.1844E-04
 -.3674E-04 -.5715E-04 0.3811E-04 0.1836E-04
 -.3657E-04 -.5683E-04 0.3788E-04 0.1831E-04
 -.3631E-04 -.5645E-04 0.3761E-04 0.1823E-04
 -.3614E-04 -.5613E-04 0.3738E-04 0.1819E-04
 -.3588E-04 -.5576E-04 0.3712E-04 0.1810E-04
 -.3571E-04 -.5544E-04 0.3690E-04 0.1806E-04
 -.3546E-04 -.5508E-04 0.3663E-04 0.1797E-04
 -.3529E-04 -.5477E-04 0.3642E-04 0.1793E-04
 -.3503E-04 -.5441E-04 0.3616E-04 0.1784E-04
 -.3486E-04 -.5411E-04 0.3594E-04 0.1780E-04
 -.3461E-04 -.5376E-04 0.3569E-04 0.1772E-04
 -.3444E-04 -.5347E-04 0.3548E-04 0.1767E-04
 -.3419E-04 -.5312E-04 0.3523E-04 0.1759E-04
 -.3403E-04 -.5283E-04 0.3502E-04 0.1754E-04
 -.3378E-04 -.5249E-04 0.3478E-04 0.1746E-04
 -.3361E-04 -.5221E-04 0.3457E-04 0.1742E-04
 -.3336E-04 -.5188E-04 0.3433E-04 0.1733E-04
 -.3320E-04 -.5160E-04 0.3413E-04 0.1729E-04
 -.3296E-04 -.5127E-04 0.3389E-04 0.1721E-04
 -.3279E-04 -.5100E-04 0.3369E-04 0.1717E-04
 -.3255E-04 -.5068E-04 0.3345E-04 0.1708E-04
 -.3239E-04 -.5041E-04 0.3326E-04 0.1704E-04
 -.3214E-04 -.5010E-04 0.3303E-04 0.1696E-04
 -.3199E-04 -.4983E-04 0.3283E-04 0.1692E-04
 -.3174E-04 -.4953E-04 0.3260E-04 0.1683E-04
 -.3158E-04 -.4927E-04 0.3241E-04 0.1679E-04
 -.3134E-04 -.4896E-04 0.3219E-04 0.1671E-04
 -.3119E-04 -.4871E-04 0.3200E-04 0.1667E-04
 -.3094E-04 -.4841E-04 0.3178E-04 0.1658E-04
 -.3079E-04 -.4816E-04 0.3159E-04 0.1655E-04
 -.3055E-04 -.4787E-04 0.3138E-04 0.1646E-04
 -.3040E-04 -.4763E-04 0.3120E-04 0.1643E-04
 -.3016E-04 -.4734E-04 0.3098E-04 0.1634E-04
 -.3000E-04 -.4710E-04 0.3080E-04 0.1630E-04
 -.2977E-04 -.4681E-04 0.3059E-04 0.1622E-04
 -.2961E-04 -.4658E-04 0.3042E-04 0.1618E-04
 -.2938E-04 -.4630E-04 0.3021E-04 0.1610E-04
 -.2923E-04 -.4607E-04 0.3004E-04 0.1606E-04
 -.2899E-04 -.4580E-04 0.2983E-04 0.1598E-04
 -.2884E-04 -.4557E-04 0.2966E-04 0.1594E-04
 -.2860E-04 -.4530E-04 0.2947E-04 0.1585E-04
 -.2846E-04 -.4508E-04 0.2930E-04 0.1582E-04
 -.2823E-04 -.4481E-04 0.2910E-04 0.1574E-04
 -.2808E-04 -.4460E-04 0.2893E-04 0.1570E-04
 -.2785E-04 -.4433E-04 0.2874E-04 0.1562E-04
 -.2771E-04 -.4412E-04 0.2857E-04 0.1558E-04
 -.2747E-04 -.4386E-04 0.2838E-04 0.1550E-04
 -.2733E-04 -.4365E-04 0.2822E-04 0.1546E-04
 -.2710E-04 -.4340E-04 0.2803E-04 0.1538E-04
 -.2696E-04 -.4319E-04 0.2788E-04 0.1534E-04
 -.2673E-04 -.4294E-04 0.2769E-04 0.1527E-04
 -.2659E-04 -.4274E-04 0.2753E-04 0.1523E-04
 -.2636E-04 -.4249E-04 0.2735E-04 0.1515E-04
 -.2622E-04 -.4229E-04 0.2720E-04 0.1511E-04
 -.2600E-04 -.4205E-04 0.2701E-04 0.1503E-04
 -.2586E-04 -.4185E-04 0.2687E-04 0.1499E-04
 -.2564E-04 -.4161E-04 0.2669E-04 0.1491E-04
 -.2550E-04 -.4142E-04 0.2654E-04 0.1488E-04
 -.2529E-04 -.4118E-04 0.2636E-04 0.1480E-04
 -.2515E-04 -.4099E-04 0.2622E-04 0.1476E-04
 -.2493E-04 -.4075E-04 0.2604E-04 0.1468E-04
 -.2480E-04 -.4057E-04 0.2590E-04 0.1465E-04
 -.2458E-04 -.4033E-04 0.2573E-04 0.1457E-04
 -.2445E-04 -.4015E-04 0.2559E-04 0.1453E-04
 -.2424E-04 -.3992E-04 0.2542E-04 0.1446E-04
 -.2411E-04 -.3974E-04 0.2528E-04 0.1442E-04
 -.2390E-04 -.3951E-04 0.2511E-04 0.1434E-04
 -.2377E-04 -.3933E-04 0.2498E-04 0.1431E-04
 -.2356E-04 -.3910E-04 0.2481E-04 0.1423E-04
 -.2343E-04 -.3893E-04 0.2468E-04 0.1420E-04
 -.2323E-04 -.3870E-04 0.2451E-04 0.1412E-04
 -.2310E-04 -.3853E-04 0.2439E-04 0.1409E-04
 -.2290E-04 -.3831E-04 0.2422E-04 0.1401E-04
 -.2278E-04 -.3814E-04 0.2410E-04 0.1397E-04
 -.2257E-04 -.3792E-04 0.2393E-04 0.1390E-04
 -.2245E-04 -.3775E-04 0.2381E-04 0.1386E-04
 -.2225E-04 -.3753E-04 0.2365E-04 0.1379E-04
 -.2214E-04 -.3737E-04 0.2353E-04 0.1375E-04
 -.2195E-04 -.3715E-04 0.2337E-04 0.1368E-04
 -.2183E-04 -.3699E-04 0.2325E-04 0.1365E-04
 -.2164E-04 -.3677E-04 0.2310E-04 0.1357E-04
 -.2153E-04 -.3661E-04 0.2298E-04 0.1354E-04
 -.2134E-04 -.3640E-04 0.2283E-04 0.1346E-04
 -.2123E-04 -.3624E-04 0.2271E-04 0.1343E-04
 -.2105E-04 -.3603E-04 0.2256E-04 0.1336E-04
 -.2094E-04 -.3587E-04 0.2244E-04 0.1332E-04
 -.2076E-04 -.3566E-04 0.2229E-04 0.1325E-04
 -.2066E-04 -.3550E-04 0.2218E-04 0.1322E-04
 -.2048E-04 -.3530E-04 0.2203E-04 0.1315E-04
 -.2038E-04 -.3514E-04 0.2192E-04 0.1311E-04
 -.2020E-04 -.3495E-04 0.2178E-04 0.1304E-04
 -.2011E-04 -.3479E-04 0.2167E-04 0.1301E-04
 -.1994E-04 -.3459E-04 0.2153E-04 0.1294E-04
 -.1984E-04 -.3444E-04 0.2142E-04 0.1290E-04
 -.1968E-04 -.3424E-04 0.2128E-04 0.1284E-04
 -.1959E-04 -.3409E-04 0.2117E-04 0.1280E-04
 -.1943E-04 -.3389E-04 0.2103E-04 0.1273E-04
 -.1935E-04 -.3374E-04 0.2093E-04 0.1270E-04
 -.1919E-04 -.3354E-04 0.2079E-04 0.1263E-04
 -.1911E-04 -.3340E-04 0.2069E-04 0.1259E-04
 -.1895E-04 -.3320E-04 0.2055E-04 0.1253E-04
 -.1887E-04 -.3306E-04 0.2045E-04 0.1249E-04
 -.1873E-04 -.3286E-04 0.2031E-04 0.1243E-04
 -.1865E-04 -.3272E-04 0.2022E-04 0.1239E-04
 -.1851E-04 -.3253E-04 0.2008E-04 0.1233E-04
 -.1844E-04 -.3238E-04 0.1999E-04 0.1229E-04
 -.1829E-04 -.3220E-04 0.1986E-04 0.1222E-04
 -.1822E-04 -.3205E-04 0.1976E-04 0.1219E-04
 -.1809E-04 -.3187E-04 0.1963E-04 0.1212E-04
 -.1802E-04 -.3173E-04 0.1954E-04 0.1209E-04
 -.1790E-04 -.3154E-04 0.1941E-04 0.1203E-04
 -.1784E-04 -.3140E-04 0.1932E-04 0.1200E-04
 -.1771E-04 -.3122E-04 0.1919E-04 0.1193E-04
 -.1765E-04 -.3108E-04 0.1910E-04 0.1190E-04
 -.1753E-04 -.3090E-04 0.1897E-04 0.1183E-04
 -.1747E-04 -.3076E-04 0.1889E-04 0.1180E-04
 -.1735E-04 -.3058E-04 0.1876E-04 0.1174E-04
 -.1731E-04 -.3045E-04 0.1868E-04 0.1170E-04
 -.1719E-04 -.3027E-04 0.1855E-04 0.1164E-04
 -.1715E-04 -.3013E-04 0.1846E-04 0.1161E-04
 -.1704E-04 -.2995E-04 0.1834E-04 0.1155E-04
 -.1700E-04 -.2982E-04 0.1826E-04 0.1152E-04
 -.1688E-04 -.2965E-04 0.1814E-04 0.1145E-04
 -.1685E-04 -.2952E-04 0.1806E-04 0.1142E-04
 -.1674E-04 -.2935E-04 0.1794E-04 0.1136E-04
 -.1671E-04 -.2922E-04 0.1786E-04 0.1132E-04
 -.1661E-04 -.2905E-04 0.1774E-04 0.1127E-04
 -.1658E-04 -.2892E-04 0.1766E-04 0.1123E-04
 -.1648E-04 -.2875E-04 0.1754E-04 0.1117E-04
 -.1646E-04 -.2862E-04 0.1746E-04 0.1114E-04
 -.1636E-04 -.2846E-04 0.1735E-04 0.1108E-04
 -.1634E-04 -.2833E-04 0.1727E-04 0.1105E-04
 -.1625E-04 -.2817E-04 0.1716E-04 0.1099E-04
 -.1623E-04 -.2805E-04 0.1708E-04 0.1096E-04
 -.1615E-04 -.2788E-04 0.1697E-04 0.1090E-04
 -.1613E-04 -.2776E-04 0.1690E-04 0.1087E-04
 -.1605E-04 -.2760E-04 0.1678E-04 0.1081E-04
 -.1603E-04 -.2748E-04 0.1671E-04 0.1078E-04
 -.1595E-04 -.2732E-04 0.1661E-04 0.1072E-04
 -.1594E-04 -.2720E-04 0.1653E-04 0.1069E-04
 -.1586E-04 -.2704E-04 0.1642E-04 0.1063E-04
 -.1586E-04 -.2693E-04 0.1635E-04 0.1060E-04
 -.1578E-04 -.2677E-04 0.1624E-04 0.1055E-04
 -.1578E-04 -.2666E-04 0.1617E-04 0.1052E-04
 -.1571E-04 -.2650E-04 0.1607E-04 0.1046E-04
 -.1571E-04 -.2639E-04 0.1600E-04 0.1043E-04
 -.1564E-04 -.2624E-04 0.1590E-04 0.1037E-04
 -.1564E-04 -.2613E-04 0.1583E-04 0.1034E-04
 -.1557E-04 -.2597E-04 0.1572E-04 0.1029E-04
 -.1557E-04 -.2586E-04 0.1566E-04 0.1026E-04
 -.1551E-04 -.2571E-04 0.1555E-04 0.1021E-04
 -.1552E-04 -.2561E-04 0.1549E-04 0.1017E-04
 -.1546E-04 -.2546E-04 0.1539E-04 0.1012E-04
 -.1546E-04 -.2535E-04 0.1532E-04 0.1009E-04
 -.1540E-04 -.2520E-04 0.1523E-04 0.1003E-04
 -.1541E-04 -.2510E-04 0.1516E-04 0.1001E-04
 -.1535E-04 -.2495E-04 0.1506E-04 0.9951E-05
 -.1536E-04 -.2485E-04 0.1500E-04 0.9924E-05
 -.1531E-04 -.2470E-04 0.1490E-04 0.9871E-05
 -.1532E-04 -.2460E-04 0.1484E-04 0.9842E-05
 -.1527E-04 -.2446E-04 0.1474E-04 0.9790E-05
 -.1528E-04 -.2436E-04 0.1468E-04 0.9762E-05
 -.1523E-04 -.2422E-04 0.1459E-04 0.9708E-05
 -.1524E-04 -.2412E-04 0.1453E-04 0.9682E-05
 -.1519E-04 -.2398E-04 0.1443E-04 0.9627E-05
 -.1521E-04 -.2388E-04 0.1438E-04 0.9603E-05
 -.1516E-04 -.2375E-04 0.1428E-04 0.9548E-05
 -.1517E-04 -.2365E-04 0.1422E-04 0.9523E-05
 -.1513E-04 -.2351E-04 0.1413E-04 0.9470E-05
 -.1514E-04 -.2342E-04 0.1408E-04 0.9445E-05
 -.1509E-04 -.2329E-04 0.1399E-04 0.9389E-05
 -.1511E-04 -.2320E-04 0.1393E-04 0.9365E-05
 -.1507E-04 -.2306E-04 0.1384E-04 0.9314E-05
 -.1508E-04 -.2297E-04 0.1378E-04 0.9288E-05
 -.1504E-04 -.2284E-04 0.1369E-04 0.9237E-05
 -.1505E-04 -.2275E-04 0.1364E-04 0.9212E-05
 -.1501E-04 -.2262E-04 0.1355E-04 0.9161E-05
 -.1503E-04 -.2253E-04 0.1350E-04 0.9137E-05
 -.1498E-04 -.2240E-04 0.1341E-04 0.9083E-05
 -.1500E-04 -.2232E-04 0.1336E-04 0.9061E-05
 -.1495E-04 -.2219E-04 0.1327E-04 0.9008E-05
 -.1497E-04 -.2210E-04 0.1322E-04 0.8986E-05
 -.1493E-04 -.2198E-04 0.1314E-04 0.8934E-05
 -.1495E-04 -.2190E-04 0.1308E-04 0.8912E-05
 -.1490E-04 -.2177E-04 0.1300E-04 0.8861E-05
 -.1492E-04 -.2169E-04 0.1295E-04 0.8839E-05
 -.1487E-04 -.2157E-04 0.1287E-04 0.8785E-05
 -.1489E-04 -.2148E-04 0.1282E-04 0.8766E-05
 -.1485E-04 -.2136E-04 0.1273E-04 0.8715E-05
 -.1486E-04 -.2128E-04 0.1269E-04 0.8694E-05
 -.1481E-04 -.2116E-04 0.1260E-04 0.8641E-05
 -.1483E-04 -.2108E-04 0.1256E-04 0.8621E-05
 -.1479E-04 -.2096E-04 0.1248E-04 0.8572E-05
 -.1481E-04 -.2089E-04 0.1243E-04 0.8551E-05
 -.1476E-04 -.2077E-04 0.1235E-04 0.8499E-05
 -.1477E-04 -.2069E-04 0.1230E-04 0.8479E-05
 -.1473E-04 -.2058E-04 0.1222E-04 0.8430E-05
 -.1474E-04 -.2050E-04 0.1218E-04 0.8410E-05
 -.1469E-04 -.2039E-04 0.1210E-04 0.8359E-05
 -.1471E-04 -.2032E-04 0.1206E-04 0.8339E-05
 -.1466E-04 -.2020E-04 0.1198E-04 0.8291E-05
 -.1468E-04 -.2013E-04 0.1193E-04 0.8271E-05
 -.1462E-04 -.2002E-04 0.1186E-04 0.8224E-05
 -.1464E-04 -.1995E-04 0.1181E-04 0.8204E-05
 -.1459E-04 -.1984E-04 0.1173E-04 0.8157E-05
 -.1460E-04 -.1977E-04 0.1169E-04 0.8138E-05
 -.1455E-04 -.1966E-04 0.1162E-04 0.8088E-05
 -.1457E-04 -.1959E-04 0.1158E-04 0.8070E-05
 -.1451E-04 -.1948E-04 0.1150E-04 0.8023E-05
 -.1453E-04 -.1942E-04 0.1146E-04 0.8004E-05
 -.1447E-04 -.1931E-04 0.1139E-04 0.7956E-05
 -.1448E-04 -.1925E-04 0.1135E-04 0.7936E-05
 -.1443E-04 -.1914E-04 0.1127E-04 0.7892E-05
 -.1444E-04 -.1908E-04 0.1123E-04 0.7872E-05
 -.1439E-04 -.1897E-04 0.1116E-04 0.7824E-05
 -.1440E-04 -.1891E-04 0.1112E-04 0.7807E-05
 -.1435E-04 -.1881E-04 0.1105E-04 0.7762E-05
 -.1435E-04 -.1874E-04 0.1101E-04 0.7743E-05
 -.1430E-04 -.1864E-04 0.1094E-04 0.7698E-05
 -.1431E-04 -.1858E-04 0.1090E-04 0.7679E-05
 -.1425E-04 -.1848E-04 0.1083E-04 0.7636E-05
 -.1426E-04 -.1842E-04 0.1079E-04 0.7617E-05
 -.1420E-04 -.1832E-04 0.1073E-04 0.7572E-05
 -.1421E-04 -.1826E-04 0.1069E-04 0.7553E-05
 -.1416E-04 -.1816E-04 0.1062E-04 0.7511E-05
 -.1416E-04 -.1810E-04 0.1058E-04 0.7492E-05
 -.1410E-04 -.1801E-04 0.1052E-04 0.7449E-05
 -.1411E-04 -.1795E-04 0.1048E-04 0.7430E-05
 -.1405E-04 -.1785E-04 0.1041E-04 0.7389E-05
 -.1405E-04 -.1779E-04 0.1038E-04 0.7370E-05
 -.1400E-04 -.1770E-04 0.1031E-04 0.7326E-05
 -.1400E-04 -.1764E-04 0.1028E-04 0.7309E-05
 -.1394E-04 -.1755E-04 0.1021E-04 0.7268E-05
 -.1394E-04 -.1749E-04 0.1017E-04 0.7250E-05
 -.1388E-04 -.1740E-04 0.1011E-04 0.7207E-05
 -.1388E-04 -.1734E-04 0.1008E-04 0.7189E-05
 -.1383E-04 -.1725E-04 0.1001E-04 0.7149E-05
 -.1383E-04 -.1720E-04 0.9978E-05 0.7131E-05
 -.1377E-04 -.1711E-04 0.9916E-05 0.7089E-05
 -.1377E-04 -.1705E-04 0.9882E-05 0.7072E-05
 -.1371E-04 -.1696E-04 0.9819E-05 0.7033E-05
 -.1370E-04 -.1691E-04 0.9786E-05 0.7016E-05
 -.1364E-04 -.1682E-04 0.9725E-05 0.6975E-05
 -.1364E-04 -.1677E-04 0.9692E-05 0.6959E-05
 -.1358E-04 -.1668E-04 0.9630E-05 0.6919E-05
 -.1358E-04 -.1662E-04 0.9598E-05 0.6903E-05
 -.1351E-04 -.1654E-04 0.9538E-05 0.6862E-05
 -.1351E-04 -.1648E-04 0.9506E-05 0.6846E-05
 -.1344E-04 -.1640E-04 0.9446E-05 0.6806E-05
 -.1344E-04 -.1635E-04 0.9415E-05 0.6791E-05
 -.1338E-04 -.1626E-04 0.9357E-05 0.6750E-05
 -.1337E-04 -.1621E-04 0.9326E-05 0.6735E-05
 -.1331E-04 -.1612E-04 0.9266E-05 0.6697E-05
 -.1330E-04 -.1607E-04 0.9236E-05 0.6681E-05
 -.1324E-04 -.1599E-04 0.9178E-05 0.6642E-05
 -.1323E-04 -.1594E-04 0.9149E-05 0.6627E-05
 -.1317E-04 -.1586E-04 0.9091E-05 0.6588E-05
 -.1316E-04 -.1581E-04 0.9062E-05 0.6573E-05
 -.1309E-04 -.1572E-04 0.9004E-05 0.6535E-05
 -.1309E-04 -.1568E-04 0.8976E-05 0.6520E-05
 -.1302E-04 -.1559E-04 0.8919E-05 0.6482E-05
 -.1301E-04 -.1555E-04 0.8891E-05 0.6467E-05
 -.1294E-04 -.1546E-04 0.8835E-05 0.6429E-05
 -.1294E-04 -.1542E-04 0.8807E-05 0.6414E-05
 -.1287E-04 -.1534E-04 0.8751E-05 0.6377E-05
 -.1286E-04 -.1529E-04 0.8724E-05 0.6362E-05
 -.1280E-04 -.1521E-04 0.8667E-05 0.6327E-05
 -.1279E-04 -.1516E-04 0.8641E-05 0.6312E-05
 -.1272E-04 -.1508E-04 0.8586E-05 0.6275E-05
 -.1271E-04 -.1504E-04 0.8560E-05 0.6261E-05
 -.1264E-04 -.1496E-04 0.8506E-05 0.6224E-05
 -.1263E-04 -.1491E-04 0.8480E-05 0.6210E-05
 -.1256E-04 -.1483E-04 0.8426E-05 0.6174E-05
 -.1255E-04 -.1479E-04 0.8401E-05 0.6160E-05
 -.1248E-04 -.1471E-04 0.8347E-05 0.6124E-05
 -.1247E-04 -.1467E-04 0.8323E-05 0.6110E-05
 -.1240E-04 -.1459E-04 0.8270E-05 0.6074E-05
 -.1239E-04 -.1455E-04 0.8245E-05 0.6061E-05
 -.1232E-04 -.1447E-04 0.8192E-05 0.6025E-05
 -.1231E-04 -.1443E-04 0.8169E-05 0.6012E-05
 -.1224E-04 -.1435E-04 0.8117E-05 0.5976E-05
 -.1222E-04 -.1431E-04 0.8093E-05 0.5963E-05
 -.1216E-04 -.1423E-04 0.8041E-05 0.5930E-05
 -.1214E-04 -.1419E-04 0.8017E-05 0.5917E-05
 -.1207E-04 -.1412E-04 0.7967E-05 0.5881E-05
 -.1206E-04 -.1407E-04 0.7944E-05 0.5869E-05
 -.1199E-04 -.1400E-04 0.7893E-05 0.5834E-05
 -.1198E-04 -.1396E-04 0.7870E-05 0.5822E-05
 -.1191E-04 -.1389E-04 0.7821E-05 0.5786E-05
 -.1189E-04 -.1385E-04 0.7798E-05 0.5775E-05
 -.1183E-04 -.1377E-04 0.7748E-05 0.5741E-05
 -.1181E-04 -.1373E-04 0.7725E-05 0.5730E-05
 -.1174E-04 -.1366E-04 0.7678E-05 0.5694E-05
 -.1173E-04 -.1362E-04 0.7654E-05 0.5684E-05
 -.1166E-04 -.1355E-04 0.7607E-05 0.5649E-05
 -.1165E-04 -.1351E-04 0.7583E-05 0.5639E-05
 -.1157E-04 -.1344E-04 0.7539E-05 0.5603E-05
 -.1156E-04 -.1340E-04 0.7515E-05 0.5593E-05
 -.1149E-04 -.1333E-04 0.7466E-05 0.5560E-05
 -.1148E-04 -.1329E-04 0.7445E-05 0.5549E-05
 -.1141E-04 -.1322E-04 0.7400E-05 0.5513E-05
 -.1140E-04 -.1318E-04 0.7378E-05 0.5504E-05
 -.1132E-04 -.1311E-04 0.7333E-05 0.5469E-05
 -.1131E-04 -.1307E-04 0.7310E-05 0.5460E-05
 -.1124E-04 -.1301E-04 0.7268E-05 0.5424E-05
 -.1123E-04 -.1297E-04 0.7245E-05 0.5415E-05
 -.1116E-04 -.1290E-04 0.7200E-05 0.5383E-05
 -.1115E-04 -.1286E-04 0.7177E-05 0.5374E-05
 -.1108E-04 -.1279E-04 0.7136E-05 0.5339E-05
 -.1107E-04 -.1276E-04 0.7114E-05 0.5330E-05
 -.1099E-04 -.1269E-04 0.7071E-05 0.5296E-05
 -.1098E-04 -.1265E-04 0.7050E-05 0.5287E-05
 -.1091E-04 -.1259E-04 0.7009E-05 0.5253E-05
 -.1090E-04 -.1255E-04 0.6989E-05 0.5244E-05
 -.1083E-04 -.1248E-04 0.6940E-05 0.5217E-05
 -.1082E-04 -.1245E-04 0.6923E-05 0.5207E-05
 -.1075E-04 -.1238E-04 0.6881E-05 0.5173E-05
 -.1073E-04 -.1235E-04 0.6862E-05 0.5164E-05
 -.1067E-04 -.1228E-04 0.6818E-05 0.5133E-05
 -.1065E-04 -.1225E-04 0.6801E-05 0.5123E-05
 -.1058E-04 -.1218E-04 0.6759E-05 0.5090E-05
 -.1057E-04 -.1215E-04 0.6740E-05 0.5082E-05
 -.1050E-04 -.1208E-04 0.6696E-05 0.5053E-05
 -.1049E-04 -.1205E-04 0.6679E-05 0.5043E-05
 -.1042E-04 -.1199E-04 0.6638E-05 0.5011E-05
 -.1041E-04 -.1195E-04 0.6621E-05 0.5002E-05
 -.1034E-04 -.1189E-04 0.6578E-05 0.4972E-05
 -.1033E-04 -.1186E-04 0.6562E-05 0.4962E-05
 -.1026E-04 -.1179E-04 0.6521E-05 0.4931E-05
 -.1025E-04 -.1176E-04 0.6505E-05 0.4922E-05
 -.1018E-04 -.1169E-04 0.6460E-05 0.4896E-05
 -.1017E-04 -.1166E-04 0.6445E-05 0.4886E-05
 -.1010E-04 -.1160E-04 0.6404E-05 0.4856E-05
 -.1009E-04 -.1157E-04 0.6389E-05 0.4847E-05
 -.1002E-04 -.1151E-04 0.6347E-05 0.4818E-05
 -.1001E-04 -.1147E-04 0.6333E-05 0.4809E-05
 -.9943E-05 -.1141E-04 0.6292E-05 0.4779E-05
 -.9932E-05 -.1138E-04 0.6277E-05 0.4771E-05
 -.9866E-05 -.1132E-04 0.6235E-05 0.4743E-05
 -.9855E-05 -.1129E-04 0.6221E-05 0.4734E-05
 -.9788E-05 -.1123E-04 0.6181E-05 0.4705E-05
 -.9777E-05 -.1120E-04 0.6167E-05 0.4697E-05
 -.9711E-05 -.1113E-04 0.6127E-05 0.4668E-05
