66 32 39 208 19 	3 1 4 2 0 	5	6	0.050034		104.10		0.050149		103.86	2604146688
2112 39 208 19 	2 1 0 3 	4	6	0.023172		224.76		0.023283		223.69	2604146688
66 32 39 208 19 	3 2 0 4 1 	5	6	0.025837		201.58		0.025949		200.71	2604146688
66 32 39 208 19 	3 2 1 0 4 	5	6	0.025926		200.89		0.026038		200.02	2604146688
66 32 39 208 19 	3 2 1 4 0 	5	6	0.025879		201.26		0.025990		200.40	2604146688
2112 39 208 19 	2 1 3 0 	4	6	0.058675		 88.76		0.058787		 88.60	2604146688
66 32 39 208 19 	3 2 4 1 0 	5	6	0.025969		200.56		0.026082		199.69	2604146688
82368 3952 	1 0 	2	-1	0.063605		 81.88		0.063689		 81.78	2604146688
66 32 39 3952 	3 0 2 1 	4	6	0.028588		182.19		0.028700		181.47	2604146688
66 32 39 3952 	3 1 0 2 	4	6	0.067157		 77.55		0.067269		 77.43	2604146688
66 1248 3952 	2 1 0 	3	6	0.058490		 89.05		0.058605		 88.87	2604146688
2112 39 3952 	2 1 0 	3	6	0.059031		 88.23		0.059143		 88.06	2604146688
66 32 39 3952 	3 2 1 0 	4	6	0.028606		182.07		0.028716		181.37	2604146688
1070784 304 	1 0 	2	-1	0.023730		219.48		0.023810		218.74	2604146688
2112 39 13 304 	3 0 2 1 	4	6	0.022814		228.29		0.022928		227.16	2604146688
66 32 39 13 304 	4 0 2 1 3 	5	6	0.028580		182.24		0.028691		181.53	2604146688
66 32 507 304 	3 0 2 1 	4	6	0.025783		202.01		0.025893		201.15	2604146688
66 1248 13 304 	3 0 2 1 	4	6	0.044196		117.84		0.044308		117.55	2604146688
66 32 39 13 304 	4 0 3 2 1 	5	6	0.028695		181.50		0.028807		180.80	2604146688
66 32 507 304 	3 1 0 2 	4	6	0.025773		202.08		0.025886		201.20	2604146688
66 32 39 13 304 	4 1 0 3 2 	5	6	0.029724		175.22		0.029837		174.56	2604146688
66 1248 13 304 	3 1 0 2 	4	6	0.181424		 28.71		0.181534		 28.69	2604146688
66 16224 304 	2 1 0 	3	6	0.026715		194.96		0.026827		194.15	2604146688
66 32 39 13 304 	4 1 3 0 2 	5	6	0.082590		 63.06		0.082704		 62.97	2604146688
66 32 39 13 304 	4 1 3 2 0 	5	6	0.110882		 46.97		0.110994		 46.92	2604146688
2112 39 13 304 	3 1 0 2 	4	6	0.039289		132.56		0.039401		132.19	2604146688
66 32 39 13 304 	4 2 0 3 1 	5	6	0.028716		181.38		0.028828		180.67	2604146688
66 32 39 13 304 	4 2 1 0 3 	5	6	0.028798		180.86		0.028909		180.16	2604146688
66 32 39 13 304 	4 2 1 3 0 	5	6	0.028855		180.50		0.028967		179.80	2604146688
2112 507 304 	2 1 0 	3	6	0.076266		 68.29		0.076379		 68.19	2604146688
66 32 507 304 	3 2 1 0 	4	6	0.082256		 63.32		0.082367		 63.23	2604146688
82368 13 304 	2 1 0 	3	6	0.023300		223.53		0.023408		222.50	2604146688
66 32 39 13 304 	4 3 0 2 1 	5	6	0.028738		181.23		0.028849		180.54	2604146688
66 32 39 13 304 	4 3 1 0 2 	5	6	0.082048		 63.48		0.082158		 63.39	2604146688
66 1248 13 304 	3 2 1 0 	4	6	0.056768		 91.75		0.056881		 91.56	2604146688
2112 39 13 304 	3 2 1 0 	4	6	0.073062		 71.29		0.073178		 71.17	2604146688
66 32 39 13 304 	4 3 2 1 0 	5	6	0.028693		181.52		0.028805		180.81	2604146688
64 64 64 	1 0 2 	3	6	0.000135		 30.98		0.000485		  8.66	2097152
64 64 8 8 	1 0 3 2 	4	6	0.000038		111.39		0.000360		 11.66	2097152
64 512 8 	1 0 2 	3	6	0.000039		108.44		0.000390		 10.76	2097152
64 4096 	1 0 	2	-1	0.000036		116.76		0.000148		 28.43	2097152
64 64 8 8 	1 3 0 2 	4	6	0.000038		109.72		0.000176		 23.86	2097152
64 64 8 8 	1 3 2 0 	4	6	0.000040		106.00		0.000173		 24.29	2097152
512 64 8 	1 0 2 	3	6	0.000038		109.67		0.000171		 24.49	2097152
64 8 64 8 	2 0 3 1 	4	6	0.000037		114.50		0.000173		 24.24	2097152
64 8 64 8 	2 1 0 3 	4	6	0.000038		109.10		0.000175		 24.03	2097152
64 8 64 8 	2 1 3 0 	4	6	0.000038		110.18		0.000174		 24.11	2097152
512 512 	1 0 	2	-1	0.000035		121.10		0.000147		 28.53	2097152
64 8 512 	2 1 0 	3	6	0.000038		109.67		0.000176		 23.83	2097152
4096 64 	1 0 	2	-1	0.000034		124.83		0.000144		 29.22	2097152
64 8 8 64 	3 0 2 1 	4	6	0.000038		111.45		0.000175		 24.01	2097152
64 8 8 64 	3 1 0 2 	4	6	0.000038		111.59		0.000174		 24.09	2097152
64 64 64 	2 1 0 	3	6	0.000130		 32.17		0.000270		 15.54	2097152
512 8 64 	2 1 0 	3	6	0.000037		113.08		0.000174		 24.09	2097152
64 8 8 64 	3 2 1 0 	4	6	0.000038		109.32		0.000177		 23.70	2097152
64 128 24 	1 0 2 	3	6	0.000059		 53.68		0.000175		 17.99	1572864
64 3072 	1 0 	2	-1	0.000033		 96.20		0.000121		 26.04	1572864
512 384 	1 0 	2	-1	0.000034		 91.39		0.000120		 26.25	1572864
64 8 384 	2 1 0 	3	6	0.000034		 91.88		0.000153		 20.55	1572864
384 64 8 	1 0 2 	3	6	0.000033		 94.02		0.000150		 20.96	1572864
384 64 4 2 	1 0 3 2 	4	6	0.000029		107.26		0.000148		 21.25	1572864
384 256 2 	1 0 2 	3	6	0.000028		110.97		0.000146		 21.49	1572864
384 512 	1 0 	2	-1	0.000036		 88.60		0.000121		 25.92	1572864
384 64 4 2 	1 3 0 2 	4	6	0.000029		107.90		0.000148		 21.31	1572864
384 64 4 2 	1 3 2 0 	4	6	0.000029		109.31		0.000145		 21.63	1572864
3072 32 2 	1 0 2 	3	6	0.000029		110.29		0.000145		 21.63	1572864
384 8 32 2 	2 0 3 1 	4	6	0.000033		 95.16		0.000149		 21.14	1572864
384 8 32 2 	2 1 0 3 	4	6	0.000033		 94.16		0.000150		 20.95	1572864
384 8 32 2 	2 1 3 0 	4	6	0.000033		 94.84		0.000150		 20.99	1572864
3072 64 	1 0 	2	-1	0.000034		 91.91		0.000121		 26.00	1572864
384 8 64 	2 1 0 	3	6	0.000033		 94.61		0.000151		 20.85	1572864
48 299 9 	1 0 2 	3	6	0.000034		 60.88		0.000170		 12.18	1033344
48 2691 	1 0 	2	-1	0.000030		 68.74		0.000135		 15.34	1033344
1104 117 	1 0 	2	-1	0.000030		 69.67		0.000133		 15.49	1033344
48 23 117 	2 1 0 	3	6	0.000059		 35.24		0.000196		 10.56	1033344
253 52 30 	1 0 2 	3	6	0.000077		 81.68		0.000215		 29.34	3157440
253 52 5 6 	1 0 3 2 	4	6	0.000052		120.81		0.000191		 33.04	3157440
253 260 6 	1 0 2 	3	6	0.000049		128.32		0.000188		 33.55	3157440
253 1560 	1 0 	2	-1	0.000046		138.38		0.000154		 41.12	3157440
253 52 5 6 	1 3 0 2 	4	6	0.000053		119.34		0.000191		 33.01	3157440
253 52 5 6 	1 3 2 0 	4	6	0.000053		119.42		0.000190		 33.17	3157440
3289 120 	1 0 	2	-1	0.000046		138.78		0.000153		 41.24	3157440
253 13 120 	2 1 0 	3	6	0.000054		116.90		0.000189		 33.37	3157440
81 81 81 	1 0 2 	3	6	0.000059		145.22		0.000194		 43.72	4251528
81 81 9 9 	1 0 3 2 	4	6	0.000073		116.88		0.000209		 40.76	4251528
81 729 9 	1 0 2 	3	6	0.000056		151.00		0.000192		 44.21	4251528
81 6561 	1 0 	2	-1	0.000060		141.40		0.000167		 50.86	4251528
81 81 9 9 	1 3 0 2 	4	6	0.000072		117.93		0.000208		 40.87	4251528
81 81 9 9 	1 3 2 0 	4	6	0.000070		120.88		0.000206		 41.25	4251528
729 81 9 	1 0 2 	3	6	0.000059		144.83		0.000193		 44.04	4251528
81 9 81 9 	2 0 3 1 	4	6	0.000072		117.34		0.000208		 40.83	4251528
81 9 81 9 	2 1 0 3 	4	6	0.000072		118.40		0.000208		 40.79	4251528
81 9 81 9 	2 1 3 0 	4	6	0.000071		119.32		0.000208		 40.80	4251528
729 729 	1 0 	2	-1	0.000059		145.00		0.000167		 51.04	4251528
81 9 729 	2 1 0 	3	6	0.000061		139.41		0.000197		 43.06	4251528
6561 81 	1 0 	2	-1	0.000063		135.55		0.000169		 50.21	4251528
81 9 9 81 	3 0 2 1 	4	6	0.000073		115.84		0.000213		 40.01	4251528
81 9 9 81 	3 1 0 2 	4	6	0.000074		115.35		0.000212		 40.18	4251528
81 81 81 	2 1 0 	3	6	0.000063		134.93		0.000201		 42.35	4251528
729 9 81 	2 1 0 	3	6	0.000063		134.62		0.000199		 42.71	4251528
81 9 9 81 	3 2 1 0 	4	6	0.000074		114.61		0.000212		 40.05	4251528
108 162 27 	1 0 2 	3	6	0.000079		 95.53		0.000185		 40.90	3779136
108 4374 	1 0 	2	-1	0.000057		133.33		0.000234		 32.26	3779136
972 486 	1 0 	2	-1	0.000054		140.30		0.000135		 56.09	3779136
108 9 486 	2 1 0 	3	6	0.000058		130.49		0.000169		 44.73	3779136
486 81 12 	1 0 2 	3	6	0.000059		127.33		0.000172		 44.04	3779136
486 81 4 3 	1 0 3 2 	4	6	0.000060		126.89		0.000172		 44.03	3779136
486 324 3 	1 0 2 	3	6	0.000054		139.64		0.000162		 46.69	3779136
486 972 	1 0 	2	-1	0.000055		138.60		0.000139		 54.53	3779136
486 81 4 3 	1 3 0 2 	4	6	0.000060		125.87		0.000175		 43.19	3779136
486 81 4 3 	1 3 2 0 	4	6	0.000059		129.04		0.000172		 43.91	3779136
4374 36 3 	1 0 2 	3	6	0.000061		124.26		0.000166		 45.45	3779136
486 9 36 3 	2 0 3 1 	4	6	0.000064		117.45		0.000177		 42.80	3779136
486 9 36 3 	2 1 0 3 	4	6	0.000064		118.34		0.000179		 42.27	3779136
486 9 36 3 	2 1 3 0 	4	6	0.000066		115.22		0.000175		 43.14	3779136
4374 108 	1 0 	2	-1	0.000054		138.71		0.000139		 54.41	3779136
486 9 108 	2 1 0 	3	6	0.000056		135.48		0.000165		 45.67	3779136
105 390 10 	1 0 2 	3	6	0.000053		124.68		0.000183		 35.77	3276000
105 3900 	1 0 	2	-1	0.000049		132.69		0.000150		 43.71	3276000
2730 150 	1 0 	2	-1	0.000051		129.29		0.000150		 43.81	3276000
105 26 150 	2 1 0 	3	6	0.000076		 86.61		0.000207		 31.62	3276000
312 75 42 	1 0 2 	3	6	0.000123		128.36		0.000234		 67.29	7862400
312 75 6 7 	1 0 3 2 	4	6	0.000095		164.80		0.000210		 74.81	7862400
312 450 7 	1 0 2 	3	6	0.000096		163.83		0.000210		 74.96	7862400
312 3150 	1 0 	2	-1	0.000095		165.70		0.000179		 87.87	7862400
312 75 6 7 	1 3 0 2 	4	6	0.000097		161.92		0.000210		 74.74	7862400
312 75 6 7 	1 3 2 0 	4	6	0.000098		159.83		0.000213		 73.73	7862400
4680 210 	1 0 	2	-1	0.000097		162.84		0.000184		 85.55	7862400
312 15 210 	2 1 0 	3	6	0.000098		160.64		0.000213		 73.85	7862400
23400 42 	1 0 	2	-1	0.000097		161.61		0.000183		 86.11	7862400
312 15 5 42 	3 0 2 1 	4	6	0.000106		148.39		0.000221		 71.13	7862400
312 15 5 42 	3 1 0 2 	4	6	0.000098		159.90		0.000212		 74.28	7862400
312 75 42 	2 1 0 	3	6	0.000099		158.54		0.000213		 73.89	7862400
4680 5 42 	2 1 0 	3	6	0.000101		155.34		0.000215		 73.21	7862400
312 15 5 42 	3 2 1 0 	4	6	0.000102		154.37		0.000215		 73.02	7862400
144 144 144 	1 0 2 	3	6	0.000229		208.81		0.000362		132.13	23887872
144 144 12 12 	1 0 3 2 	4	6	0.000237		201.42		0.000359		132.99	23887872
144 1728 12 	1 0 2 	3	6	0.000232		205.62		0.000355		134.76	23887872
144 20736 	1 0 	2	-1	0.000239		199.81		0.000333		143.49	23887872
144 144 12 12 	1 3 0 2 	4	6	0.000237		201.35		0.000359		133.08	23887872
144 144 12 12 	1 3 2 0 	4	6	0.000239		199.98		0.000360		132.67	23887872
1728 144 12 	1 0 2 	3	6	0.000233		205.16		0.000353		135.18	23887872
144 12 144 12 	2 0 3 1 	4	6	0.000244		196.17		0.000366		130.64	23887872
144 12 144 12 	2 1 0 3 	4	6	0.000242		197.58		0.000362		131.92	23887872
144 12 144 12 	2 1 3 0 	4	6	0.000239		200.08		0.000360		132.74	23887872
1728 1728 	1 0 	2	-1	0.000262		182.38		0.000356		134.09	23887872
144 12 1728 	2 1 0 	3	6	0.000247		193.72		0.000370		129.21	23887872
20736 144 	1 0 	2	-1	0.000246		194.28		0.000340		140.40	23887872
144 12 12 144 	3 0 2 1 	4	6	0.000249		191.99		0.000374		127.84	23887872
144 12 12 144 	3 1 0 2 	4	6	0.000241		198.18		0.000363		131.79	23887872
144 144 144 	2 1 0 	3	6	0.000242		197.72		0.000362		131.81	23887872
1728 12 144 	2 1 0 	3	6	0.000239		199.91		0.000362		131.88	23887872
144 12 12 144 	3 2 1 0 	4	6	0.000244		195.84		0.000366		130.56	23887872
288 288 36 	1 0 2 	3	6	0.000265		180.09		0.000387		123.39	23887872
288 10368 	1 0 	2	-1	0.000246		194.11		0.000344		139.07	23887872
3456 864 	1 0 	2	-1	0.000245		194.96		0.000338		141.36	23887872
288 12 864 	2 1 0 	3	6	0.000243		196.86		0.000366		130.58	23887872
82944 36 	1 0 	2	-1	0.000276		172.80		0.000369		129.56	23887872
288 12 24 36 	3 0 2 1 	4	6	0.000265		180.50		0.000388		123.19	23887872
288 12 24 36 	3 1 0 2 	4	6	0.000272		175.67		0.000393		121.43	23887872
288 288 36 	2 1 0 	3	6	0.000266		179.61		0.000385		124.23	23887872
3456 24 36 	2 1 0 	3	6	0.000285		167.43		0.000407		117.35	23887872
288 12 24 36 	3 2 1 0 	4	6	0.000277		172.75		0.000399		119.83	23887872
36 288 288 	1 0 2 	3	6	0.000264		181.29		0.000385		124.19	23887872
36 288 12 6 4 	1 0 2 4 3 	5	6	0.000263		181.40		0.000386		123.62	23887872
36 288 12 6 4 	1 0 3 2 4 	5	6	0.000263		181.31		0.000383		124.85	23887872
36 288 12 24 	1 0 3 2 	4	6	0.000264		180.92		0.000386		123.72	23887872
36 288 72 4 	1 0 3 2 	4	6	0.000259		184.80		0.000380		125.80	23887872
36 288 12 6 4 	1 0 4 3 2 	5	6	0.000263		181.65		0.000385		124.14	23887872
36 3456 24 	1 0 2 	3	6	0.000277		172.39		0.000398		119.95	23887872
36 3456 6 4 	1 0 3 2 	4	6	0.000259		184.31		0.000358		133.50	23887872
36 20736 4 	1 0 2 	3	6	0.000260		183.46		0.000359		133.21	23887872
36 82944 	1 0 	2	-1	0.000267		179.09		0.000361		132.33	23887872
36 3456 6 4 	1 3 0 2 	4	6	0.000256		186.53		0.000355		134.53	23887872
36 3456 6 4 	1 3 2 0 	4	6	0.000258		185.48		0.000357		133.84	23887872
36 288 12 6 4 	1 3 0 2 4 	5	6	0.000266		179.79		0.000365		130.98	23887872
36 288 12 6 4 	1 3 0 4 2 	5	6	0.000266		179.53		0.000366		130.51	23887872
36 288 12 6 4 	1 3 2 0 4 	5	6	0.000262		182.62		0.000360		132.56	23887872
36 288 12 6 4 	1 3 2 4 0 	5	6	0.000263		181.38		0.000363		131.62	23887872
36 288 12 24 	1 3 0 2 	4	6	0.000264		180.64		0.000363		131.50	23887872
36 288 12 24 	1 3 2 0 	4	6	0.000265		180.22		0.000365		130.81	23887872
36 288 72 4 	1 3 0 2 	4	6	0.000259		184.62		0.000358		133.51	23887872
36 288 12 6 4 	1 4 0 3 2 	5	6	0.000266		179.31		0.000366		130.70	23887872
36 288 12 6 4 	1 4 2 0 3 	5	6	0.000261		183.27		0.000361		132.51	23887872
36 288 72 4 	1 3 2 0 	4	6	0.000257		186.14		0.000352		135.72	23887872
36 288 12 6 4 	1 4 3 0 2 	5	6	0.000262		182.05		0.000360		132.65	23887872
36 288 12 6 4 	1 4 3 2 0 	5	6	0.000263		181.35		0.000363		131.51	23887872
864 144 24 	1 0 2 	3	6	0.000231		206.59		0.000330		144.84	23887872
864 144 6 4 	1 0 3 2 	4	6	0.000229		208.73		0.000328		145.76	23887872
36 24 144 6 4 	2 0 3 1 4 	5	6	0.000279		171.08		0.000380		125.64	23887872
36 24 144 24 	2 0 3 1 	4	6	0.000287		166.65		0.000386		123.80	23887872
36 24 144 6 4 	2 0 4 1 3 	5	6	0.000287		166.50		0.000385		124.24	23887872
36 24 144 6 4 	2 0 4 3 1 	5	6	0.000284		168.06		0.000384		124.43	23887872
36 24 144 24 	2 1 0 3 	4	6	0.000286		166.78		0.000386		123.84	23887872
36 24 144 6 4 	2 1 0 4 3 	5	6	0.000286		167.34		0.000384		124.40	23887872
36 24 144 6 4 	2 1 3 0 4 	5	6	0.000288		165.84		0.000386		123.77	23887872
36 24 144 24 	2 1 3 0 	4	6	0.000284		167.96		0.000384		124.49	23887872
36 24 144 6 4 	2 1 4 0 3 	5	6	0.000283		168.64		0.000382		125.17	23887872
36 24 144 6 4 	2 1 4 3 0 	5	6	0.000288		166.14		0.000386		123.67	23887872
864 864 4 	1 0 2 	3	6	0.000233		205.45		0.000331		144.13	23887872
36 24 864 4 	2 0 3 1 	4	6	0.000286		167.11		0.000385		123.95	23887872
36 24 864 4 	2 1 0 3 	4	6	0.000285		167.62		0.000383		124.74	23887872
36 24 864 4 	2 1 3 0 	4	6	0.000289		165.41		0.000388		123.15	23887872
864 3456 	1 0 	2	-1	0.000249		191.49		0.000344		139.07	23887872
36 24 3456 	2 1 0 	3	6	0.000285		167.77		0.000385		124.21	23887872
864 144 6 4 	1 3 0 2 	4	6	0.000246		194.59		0.000343		139.11	23887872
36 24 144 6 4 	2 4 0 3 1 	5	6	0.000287		166.61		0.000387		123.57	23887872
36 24 144 6 4 	2 4 1 0 3 	5	6	0.000289		165.47		0.000387		123.35	23887872
36 24 144 6 4 	2 4 1 3 0 	5	6	0.000285		167.37		0.000407		117.43	23887872
864 144 6 4 	1 3 2 0 	4	6	0.000246		194.12		0.000367		130.00	23887872
36 24 144 6 4 	2 4 3 1 0 	5	6	0.000290		164.86		0.000408		117.08	23887872
10368 72 4 	1 0 2 	3	6	0.000248		192.74		0.000370		129.22	23887872
864 12 72 4 	2 0 3 1 	4	6	0.000252		189.73		0.000372		128.38	23887872
36 24 12 72 4 	3 0 2 1 4 	5	6	0.000287		166.65		0.000409		116.77	23887872
36 24 12 72 4 	3 0 2 4 1 	5	6	0.000284		168.00		0.000407		117.50	23887872
36 288 72 4 	2 0 3 1 	4	6	0.000280		170.82		0.000401		119.07	23887872
36 24 12 72 4 	3 0 4 2 1 	5	6	0.000286		167.08		0.000408		116.96	23887872
36 24 12 72 4 	3 1 0 2 4 	5	6	0.000287		166.71		0.000408		117.00	23887872
36 24 12 72 4 	3 1 0 4 2 	5	6	0.000288		165.96		0.000410		116.62	23887872
36 288 72 4 	2 1 0 3 	4	6	0.000285		167.67		0.000406		117.71	23887872
36 288 72 4 	2 1 3 0 	4	6	0.000282		169.12		0.000404		118.28	23887872
36 24 12 72 4 	3 1 4 0 2 	5	6	0.000288		165.78		0.000406		117.62	23887872
36 24 12 72 4 	3 1 4 2 0 	5	6	0.000285		167.62		0.000409		116.77	23887872
864 12 72 4 	2 1 0 3 	4	6	0.000245		195.39		0.000366		130.53	23887872
36 24 12 72 4 	3 2 0 4 1 	5	6	0.000288		165.90		0.000410		116.50	23887872
36 24 12 72 4 	3 2 1 0 4 	5	6	0.000287		166.34		0.000408		117.12	23887872
36 24 12 72 4 	3 2 1 4 0 	5	6	0.000286		167.25		0.000407		117.38	23887872
864 12 72 4 	2 1 3 0 	4	6	0.000252		189.84		0.000372		128.44	23887872
36 24 12 72 4 	3 2 4 1 0 	5	6	0.000286		167.02		0.000407		117.52	23887872
10368 288 	1 0 	2	-1	0.000242		197.13		0.000337		141.82	23887872
36 24 12 288 	3 0 2 1 	4	6	0.000279		171.35		0.000402		118.96	23887872
36 24 12 288 	3 1 0 2 	4	6	0.000274		174.62		0.000395		121.01	23887872
36 288 288 	2 1 0 	3	6	0.000282		169.55		0.000403		118.69	23887872
864 12 288 	2 1 0 	3	6	0.000240		199.25		0.000361		132.45	23887872
36 24 12 288 	3 2 1 0 	4	6	0.000274		174.54		0.000397		120.32	23887872
280 34 280 	1 0 2 	3	6	0.000245		174.11		0.000365		116.91	21324800
280 34 20 14 	1 0 3 2 	4	6	0.000243		175.62		0.000360		118.53	21324800
280 680 14 	1 0 2 	3	6	0.000212		200.84		0.000331		128.98	21324800
280 9520 	1 0 	2	-1	0.000216		197.27		0.000308		138.57	21324800
280 34 20 14 	1 3 0 2 	4	6	0.000255		167.49		0.000377		113.28	21324800
280 34 20 14 	1 3 2 0 	4	6	0.000254		167.62		0.000373		114.35	21324800
9520 280 	1 0 	2	-1	0.000219		194.94		0.000311		136.92	21324800
280 34 280 	2 1 0 	3	6	0.000256		166.39		0.000376		113.49	21324800
34 340 560 	1 0 2 	3	6	0.000588		176.12		0.000703		147.35	51788800
34 340 7 8 10 	1 0 2 4 3 	5	6	0.000549		188.76		0.000666		155.43	51788800
34 340 7 8 10 	1 0 3 2 4 	5	6	0.000551		187.95		0.000669		154.91	51788800
34 340 7 80 	1 0 3 2 	4	6	0.000556		186.36		0.000675		153.44	51788800
34 340 56 10 	1 0 3 2 	4	6	0.000622		166.41		0.000742		139.66	51788800
34 340 7 8 10 	1 0 4 3 2 	5	6	0.000558		185.56		0.000676		153.19	51788800
34 2380 80 	1 0 2 	3	6	0.000577		179.60		0.000693		149.55	51788800
34 2380 8 10 	1 0 3 2 	4	6	0.000544		190.28		0.000662		156.56	51788800
34 19040 10 	1 0 2 	3	6	0.000543		190.85		0.000660		156.94	51788800
34 190400 	1 0 	2	-1	0.000594		174.30		0.000683		151.60	51788800
34 2380 8 10 	1 3 0 2 	4	6	0.000543		190.64		0.000661		156.72	51788800
34 2380 8 10 	1 3 2 0 	4	6	0.000541		191.34		0.000659		157.09	51788800
34 340 7 8 10 	1 3 0 2 4 	5	6	0.000543		190.62		0.000659		157.27	51788800
34 340 7 8 10 	1 3 0 4 2 	5	6	0.000540		191.84		0.000660		157.05	51788800
34 340 7 8 10 	1 3 2 0 4 	5	6	0.000543		190.68		0.000661		156.63	51788800
34 340 7 8 10 	1 3 2 4 0 	5	6	0.000539		192.00		0.000657		157.75	51788800
34 340 7 80 	1 3 0 2 	4	6	0.000611		169.43		0.000729		142.01	51788800
34 340 7 80 	1 3 2 0 	4	6	0.000540		191.79		0.000658		157.53	51788800
34 340 56 10 	1 3 0 2 	4	6	0.000610		169.77		0.000728		142.28	51788800
34 340 7 8 10 	1 4 0 3 2 	5	6	0.000540		191.84		0.000659		157.23	51788800
34 340 7 8 10 	1 4 2 0 3 	5	6	0.000544		190.48		0.000662		156.52	51788800
34 340 56 10 	1 3 2 0 	4	6	0.000608		170.24		0.000727		142.52	51788800
34 340 7 8 10 	1 4 3 0 2 	5	6	0.000594		174.48		0.000711		145.58	51788800
34 340 7 8 10 	1 4 3 2 0 	5	6	0.000540		191.67		0.000658		157.46	51788800
578 140 80 	1 0 2 	3	6	0.000477		217.27		0.000592		175.05	51788800
578 140 8 10 	1 0 3 2 	4	6	0.000490		211.32		0.000611		169.65	51788800
34 17 140 8 10 	2 0 3 1 4 	5	6	0.000585		177.07		0.000703		147.30	51788800
34 17 140 80 	2 0 3 1 	4	6	0.000582		178.10		0.000701		147.70	51788800
34 17 140 8 10 	2 0 4 1 3 	5	6	0.000583		177.56		0.000701		147.82	51788800
34 17 140 8 10 	2 0 4 3 1 	5	6	0.000585		177.18		0.000703		147.30	51788800
34 17 140 80 	2 1 0 3 	4	6	0.000583		177.77		0.000701		147.86	51788800
34 17 140 8 10 	2 1 0 4 3 	5	6	0.000587		176.35		0.000706		146.64	51788800
34 17 140 8 10 	2 1 3 0 4 	5	6	0.000584		177.50		0.000702		147.63	51788800
34 17 140 80 	2 1 3 0 	4	6	0.000581		178.42		0.000700		148.01	51788800
34 17 140 8 10 	2 1 4 0 3 	5	6	0.000586		176.81		0.000703		147.42	51788800
34 17 140 8 10 	2 1 4 3 0 	5	6	0.000583		177.68		0.000700		147.91	51788800
578 1120 10 	1 0 2 	3	6	0.000487		212.52		0.000606		171.01	51788800
34 17 1120 10 	2 0 3 1 	4	6	0.000563		184.07		0.000680		152.37	51788800
34 17 1120 10 	2 1 0 3 	4	6	0.000570		181.86		0.000687		150.80	51788800
34 17 1120 10 	2 1 3 0 	4	6	0.000574		180.31		0.000692		149.74	51788800
578 11200 	1 0 	2	-1	0.000516		200.59		0.000606		170.79	51788800
34 17 11200 	2 1 0 	3	6	0.000568		182.34		0.000687		150.78	51788800
578 140 8 10 	1 3 0 2 	4	6	0.000510		203.01		0.000625		165.82	51788800
34 17 140 8 10 	2 4 0 3 1 	5	6	0.000613		168.96		0.000737		140.61	51788800
34 17 140 8 10 	2 4 1 0 3 	5	6	0.000619		167.40		0.000742		139.54	51788800
34 17 140 8 10 	2 4 1 3 0 	5	6	0.000618		167.64		0.000742		139.66	51788800
578 140 8 10 	1 3 2 0 	4	6	0.000527		196.42		0.000649		159.56	51788800
34 17 140 8 10 	2 4 3 1 0 	5	6	0.000608		170.32		0.000732		141.53	51788800
11560 56 10 	1 0 2 	3	6	0.000522		198.26		0.000644		160.87	51788800
578 20 56 10 	2 0 3 1 	4	6	0.000538		192.69		0.000661		156.70	51788800
34 17 20 56 10 	3 0 2 1 4 	5	6	0.000631		164.13		0.000754		137.35	51788800
34 17 20 56 10 	3 0 2 4 1 	5	6	0.000631		164.20		0.000756		136.95	51788800
34 340 56 10 	2 0 3 1 	4	6	0.000616		168.08		0.000739		140.23	51788800
34 17 20 56 10 	3 0 4 2 1 	5	6	0.000635		163.20		0.000759		136.54	51788800
34 17 20 56 10 	3 1 0 2 4 	5	6	0.000635		163.14		0.000757		136.91	51788800
34 17 20 56 10 	3 1 0 4 2 	5	6	0.000637		162.67		0.000761		136.12	51788800
34 340 56 10 	2 1 0 3 	4	6	0.000631		164.14		0.000752		137.71	51788800
34 340 56 10 	2 1 3 0 	4	6	0.000623		166.33		0.000744		139.15	51788800
34 17 20 56 10 	3 1 4 0 2 	5	6	0.000632		163.84		0.000753		137.47	51788800
34 17 20 56 10 	3 1 4 2 0 	5	6	0.000634		163.29		0.000759		136.42	51788800
578 20 56 10 	2 1 0 3 	4	6	0.000531		195.22		0.000654		158.26	51788800
34 17 20 56 10 	3 2 0 4 1 	5	6	0.000636		162.86		0.000760		136.23	51788800
34 17 20 56 10 	3 2 1 0 4 	5	6	0.000640		161.93		0.000758		136.69	51788800
34 17 20 56 10 	3 2 1 4 0 	5	6	0.000632		163.95		0.000754		137.39	51788800
578 20 56 10 	2 1 3 0 	4	6	0.000535		193.65		0.000660		157.02	51788800
34 17 20 56 10 	3 2 4 1 0 	5	6	0.000641		161.55		0.000762		135.89	51788800
11560 560 	1 0 	2	-1	0.000500		206.96		0.000594		174.48	51788800
34 17 20 560 	3 0 2 1 	4	6	0.000614		168.65		0.000739		140.22	51788800
34 17 20 560 	3 1 0 2 	4	6	0.000617		167.79		0.000742		139.53	51788800
34 340 560 	2 1 0 	3	6	0.000666		155.55		0.000790		131.19	51788800
578 20 560 	2 1 0 	3	6	0.000514		201.43		0.000638		162.26	51788800
34 17 20 560 	3 2 1 0 	4	6	0.000620		166.98		0.000743		139.44	51788800
80920 80 	1 0 	2	-1	0.000542		190.93		0.000635		163.07	51788800
578 20 7 80 	3 0 2 1 	4	6	0.000507		204.13		0.000632		163.98	51788800
