34 17 20 7 80 	4 0 2 1 3 	5	6	0.000608		170.50		0.000725		142.82	51788800
34 17 140 80 	3 0 2 1 	4	6	0.000585		177.16		0.000700		147.95	51788800
34 340 7 80 	3 0 2 1 	4	6	0.000577		179.56		0.000691		149.82	51788800
34 17 20 7 80 	4 0 3 2 1 	5	6	0.000602		172.01		0.000719		144.02	51788800
34 17 140 80 	3 1 0 2 	4	6	0.000596		173.65		0.000713		145.18	51788800
34 17 20 7 80 	4 1 0 3 2 	5	6	0.000609		169.96		0.000726		142.67	51788800
34 340 7 80 	3 1 0 2 	4	6	0.000593		174.73		0.000705		146.98	51788800
34 2380 80 	2 1 0 	3	6	0.000648		159.92		0.000765		135.40	51788800
34 17 20 7 80 	4 1 3 0 2 	5	6	0.000608		170.46		0.000725		142.77	51788800
34 17 20 7 80 	4 1 3 2 0 	5	6	0.000608		170.26		0.000725		142.78	51788800
578 20 7 80 	3 1 0 2 	4	6	0.000487		212.56		0.000606		170.92	51788800
34 17 20 7 80 	4 2 0 3 1 	5	6	0.000637		162.70		0.000757		136.82	51788800
34 17 20 7 80 	4 2 1 0 3 	5	6	0.000653		158.74		0.000773		133.96	51788800
34 17 20 7 80 	4 2 1 3 0 	5	6	0.000642		161.21		0.000767		135.02	51788800
578 140 80 	2 1 0 	3	6	0.000525		197.22		0.000647		160.15	51788800
34 17 140 80 	3 2 1 0 	4	6	0.000617		167.84		0.000742		139.65	51788800
11560 7 80 	2 1 0 	3	6	0.000510		203.03		0.000634		163.27	51788800
34 17 20 7 80 	4 3 0 2 1 	5	6	0.000640		161.83		0.000764		135.53	51788800
34 17 20 7 80 	4 3 1 0 2 	5	6	0.000643		161.15		0.000767		135.05	51788800
34 340 7 80 	3 2 1 0 	4	6	0.000614		168.73		0.000733		141.35	51788800
578 20 7 80 	3 2 1 0 	4	6	0.000513		202.04		0.000637		162.53	51788800
34 17 20 7 80 	4 3 2 1 0 	5	6	0.000648		159.87		0.000773		134.08	51788800
225 225 225 	1 0 2 	3	6	0.000889		204.99		0.001031		176.79	91125000
225 225 15 15 	1 0 3 2 	4	6	0.000923		197.51		0.001063		171.45	91125000
225 3375 15 	1 0 2 	3	6	0.000922		197.64		0.001062		171.59	91125000
225 50625 	1 0 	2	-1	0.000945		192.86		0.001054		172.97	91125000
225 225 15 15 	1 3 0 2 	4	6	0.000939		194.17		0.001079		168.93	91125000
225 225 15 15 	1 3 2 0 	4	6	0.000958		190.18		0.001099		165.88	91125000
3375 225 15 	1 0 2 	3	6	0.000942		193.54		0.001081		168.57	91125000
225 15 225 15 	2 0 3 1 	4	6	0.000945		192.81		0.001084		168.07	91125000
225 15 225 15 	2 1 0 3 	4	6	0.000935		194.82		0.001075		169.46	91125000
225 15 225 15 	2 1 3 0 	4	6	0.000978		186.38		0.001118		163.07	91125000
3375 3375 	1 0 	2	-1	0.000912		199.73		0.001020		178.75	91125000
225 15 3375 	2 1 0 	3	6	0.000939		194.01		0.001079		168.83	91125000
50625 225 	1 0 	2	-1	0.000915		199.14		0.001023		178.15	91125000
225 15 15 225 	3 0 2 1 	4	6	0.000951		191.72		0.001092		166.94	91125000
225 15 15 225 	3 1 0 2 	4	6	0.000949		192.13		0.001088		167.43	91125000
225 225 225 	2 1 0 	3	6	0.000945		192.90		0.001085		167.94	91125000
3375 15 225 	2 1 0 	3	6	0.001004		181.46		0.001145		159.21	91125000
225 15 15 225 	3 2 1 0 	4	6	0.000993		183.52		0.001133		160.82	91125000
35 225 1350 	1 0 2 	3	6	0.001121		151.78		0.001261		134.87	85050000
35 225 30 45 	1 0 3 2 	4	6	0.000998		170.43		0.001142		149.01	85050000
35 6750 45 	1 0 2 	3	6	0.001032		164.88		0.001173		145.03	85050000
35 303750 	1 0 	2	-1	0.000999		170.34		0.001107		153.65	85050000
35 225 30 45 	1 3 0 2 	4	6	0.000990		171.81		0.001130		150.51	85050000
35 225 30 45 	1 3 2 0 	4	6	0.000986		172.47		0.001130		150.56	85050000
525 450 45 	1 0 2 	3	6	0.000798		213.08		0.000939		181.18	85050000
35 15 450 45 	2 0 3 1 	4	6	0.000970		175.35		0.001110		153.24	85050000
35 15 450 45 	2 1 0 3 	4	6	0.000993		171.26		0.001142		148.95	85050000
35 15 450 45 	2 1 3 0 	4	6	0.000974		174.71		0.001114		152.64	85050000
525 20250 	1 0 	2	-1	0.000872		195.06		0.000982		173.30	85050000
35 15 20250 	2 1 0 	3	6	0.000962		176.86		0.001105		153.97	85050000
7875 1350 	1 0 	2	-1	0.000856		198.66		0.000965		176.29	85050000
35 15 15 1350 	3 0 2 1 	4	6	0.001004		169.35		0.001145		148.54	85050000
35 15 15 1350 	3 1 0 2 	4	6	0.001010		168.38		0.001149		148.06	85050000
35 225 1350 	2 1 0 	3	6	0.001073		158.48		0.001215		140.04	85050000
525 15 1350 	2 1 0 	3	6	0.000893		190.47		0.001035		164.30	85050000
35 15 15 1350 	3 2 1 0 	4	6	0.001014		167.77		0.001156		147.17	85050000
236250 45 	1 0 	2	-1	0.000884		192.45		0.000995		170.98	85050000
525 15 30 45 	3 0 2 1 	4	6	0.000901		188.74		0.001036		164.16	85050000
35 15 15 30 45 	4 0 2 1 3 	5	6	0.001068		159.31		0.001208		140.80	85050000
35 15 450 45 	3 0 2 1 	4	6	0.001032		164.90		0.001172		145.15	85050000
35 225 30 45 	3 0 2 1 	4	6	0.001065		159.71		0.001205		141.16	85050000
35 15 15 30 45 	4 0 3 2 1 	5	6	0.001062		160.19		0.001203		141.44	85050000
35 15 450 45 	3 1 0 2 	4	6	0.001057		160.99		0.001199		141.91	85050000
35 15 15 30 45 	4 1 0 3 2 	5	6	0.001096		155.21		0.001237		137.55	85050000
35 225 30 45 	3 1 0 2 	4	6	0.001094		155.46		0.001237		137.53	85050000
35 6750 45 	2 1 0 	3	6	0.001324		128.48		0.001466		116.06	85050000
35 15 15 30 45 	4 1 3 0 2 	5	6	0.001089		156.26		0.001229		138.42	85050000
35 15 15 30 45 	4 1 3 2 0 	5	6	0.001100		154.59		0.001242		136.94	85050000
525 15 30 45 	3 1 0 2 	4	6	0.000915		186.00		0.001055		161.28	85050000
35 15 15 30 45 	4 2 0 3 1 	5	6	0.001087		156.50		0.001227		138.60	85050000
35 15 15 30 45 	4 2 1 0 3 	5	6	0.001090		156.03		0.001230		138.30	85050000
35 15 15 30 45 	4 2 1 3 0 	5	6	0.001096		155.20		0.001237		137.49	85050000
525 450 45 	2 1 0 	3	6	0.000936		181.68		0.001077		157.90	85050000
35 15 450 45 	3 2 1 0 	4	6	0.001068		159.21		0.001209		140.69	85050000
7875 30 45 	2 1 0 	3	6	0.000916		185.68		0.001056		161.02	85050000
35 15 15 30 45 	4 3 0 2 1 	5	6	0.001086		156.59		0.001228		138.56	85050000
35 15 15 30 45 	4 3 1 0 2 	5	6	0.001086		156.60		0.001227		138.65	85050000
35 225 30 45 	3 2 1 0 	4	6	0.001095		155.30		0.001236		137.61	85050000
525 15 30 45 	3 2 1 0 	4	6	0.000995		170.99		0.001136		149.68	85050000
35 15 15 30 45 	4 3 2 1 0 	5	6	0.001084		156.92		0.001224		138.92	85050000
45 450 525 	1 0 2 	3	6	0.000896		189.88		0.001038		163.90	85050000
45 450 15 7 5 	1 0 2 4 3 	5	6	0.000875		194.46		0.001016		167.36	85050000
45 450 15 7 5 	1 0 3 2 4 	5	6	0.000872		195.18		0.001012		168.03	85050000
45 450 15 35 	1 0 3 2 	4	6	0.000865		196.65		0.001008		168.82	85050000
45 450 105 5 	1 0 3 2 	4	6	0.000849		200.39		0.000991		171.70	85050000
45 450 15 7 5 	1 0 4 3 2 	5	6	0.000866		196.47		0.001008		168.76	85050000
45 6750 35 	1 0 2 	3	6	0.000868		195.95		0.001008		168.68	85050000
45 6750 7 5 	1 0 3 2 	4	6	0.000852		199.63		0.000992		171.47	85050000
45 47250 5 	1 0 2 	3	6	0.000848		200.58		0.000986		172.59	85050000
45 236250 	1 0 	2	-1	0.000879		193.58		0.000985		172.77	85050000
45 6750 7 5 	1 3 0 2 	4	6	0.000859		197.91		0.001001		169.97	85050000
45 6750 7 5 	1 3 2 0 	4	6	0.000848		200.47		0.000990		171.89	85050000
45 450 15 7 5 	1 3 0 2 4 	5	6	0.000861		197.54		0.001001		169.85	85050000
45 450 15 7 5 	1 3 0 4 2 	5	6	0.000855		198.88		0.000996		170.73	85050000
45 450 15 7 5 	1 3 2 0 4 	5	6	0.000866		196.36		0.001007		168.91	85050000
45 450 15 7 5 	1 3 2 4 0 	5	6	0.000860		197.86		0.001001		169.98	85050000
45 450 15 35 	1 3 0 2 	4	6	0.000852		199.60		0.000995		171.02	85050000
45 450 15 35 	1 3 2 0 	4	6	0.000857		198.42		0.001000		170.16	85050000
45 450 105 5 	1 3 0 2 	4	6	0.000868		196.00		0.001010		168.42	85050000
45 450 15 7 5 	1 4 0 3 2 	5	6	0.000867		196.09		0.001008		168.77	85050000
45 450 15 7 5 	1 4 2 0 3 	5	6	0.000862		197.31		0.001003		169.55	85050000
45 450 105 5 	1 3 2 0 	4	6	0.000847		200.75		0.000989		172.07	85050000
45 450 15 7 5 	1 4 3 0 2 	5	6	0.000859		198.05		0.001000		170.17	85050000
45 450 15 7 5 	1 4 3 2 0 	5	6	0.000854		199.19		0.000995		170.88	85050000
1350 225 35 	1 0 2 	3	6	0.000840		202.50		0.000980		173.60	85050000
1350 225 7 5 	1 0 3 2 	4	6	0.000846		201.08		0.000987		172.32	85050000
45 30 225 7 5 	2 0 3 1 4 	5	6	0.000948		179.46		0.001091		155.90	85050000
45 30 225 35 	2 0 3 1 	4	6	0.000954		178.32		0.001095		155.28	85050000
45 30 225 7 5 	2 0 4 1 3 	5	6	0.000951		178.95		0.001092		155.82	85050000
45 30 225 7 5 	2 0 4 3 1 	5	6	0.000950		178.97		0.001091		155.92	85050000
45 30 225 35 	2 1 0 3 	4	6	0.000949		179.17		0.001091		155.92	85050000
45 30 225 7 5 	2 1 0 4 3 	5	6	0.000947		179.62		0.001089		156.14	85050000
45 30 225 7 5 	2 1 3 0 4 	5	6	0.000937		181.48		0.001080		157.53	85050000
45 30 225 35 	2 1 3 0 	4	6	0.000935		181.92		0.001076		158.13	85050000
45 30 225 7 5 	2 1 4 0 3 	5	6	0.000933		182.25		0.001074		158.38	85050000
45 30 225 7 5 	2 1 4 3 0 	5	6	0.000933		182.26		0.001074		158.36	85050000
1350 1575 5 	1 0 2 	3	6	0.000875		194.32		0.001016		167.44	85050000
45 30 1575 5 	2 0 3 1 	4	6	0.000942		180.59		0.001086		156.63	85050000
45 30 1575 5 	2 1 0 3 	4	6	0.000938		181.43		0.001078		157.74	85050000
45 30 1575 5 	2 1 3 0 	4	6	0.000941		180.67		0.001083		157.02	85050000
1350 7875 	1 0 	2	-1	0.000866		196.36		0.001102		154.30	85050000
45 30 7875 	2 1 0 	3	6	0.000940		180.90		0.001082		157.14	85050000
1350 225 7 5 	1 3 0 2 	4	6	0.000855		199.01		0.000995		170.93	85050000
45 30 225 7 5 	2 4 0 3 1 	5	6	0.000953		178.52		0.001093		155.56	85050000
45 30 225 7 5 	2 4 1 0 3 	5	6	0.000943		180.33		0.001084		156.92	85050000
45 30 225 7 5 	2 4 1 3 0 	5	6	0.000939		181.21		0.001081		157.36	85050000
1350 225 7 5 	1 3 2 0 	4	6	0.000905		187.97		0.001045		162.72	85050000
45 30 225 7 5 	2 4 3 1 0 	5	6	0.000942		180.63		0.001083		157.02	85050000
20250 105 5 	1 0 2 	3	6	0.000868		195.96		0.001010		168.41	85050000
1350 15 105 5 	2 0 3 1 	4	6	0.000868		196.06		0.001010		168.41	85050000
45 30 15 105 5 	3 0 2 1 4 	5	6	0.000936		181.80		0.001076		158.13	85050000
45 30 15 105 5 	3 0 2 4 1 	5	6	0.000946		179.89		0.001086		156.67	85050000
45 450 105 5 	2 0 3 1 	4	6	0.000914		186.13		0.001055		161.27	85050000
45 30 15 105 5 	3 0 4 2 1 	5	6	0.000938		181.42		0.001078		157.79	85050000
45 30 15 105 5 	3 1 0 2 4 	5	6	0.000943		180.36		0.001085		156.82	85050000
45 30 15 105 5 	3 1 0 4 2 	5	6	0.000939		181.13		0.001081		157.28	85050000
45 450 105 5 	2 1 0 3 	4	6	0.000919		185.08		0.001059		160.58	85050000
45 450 105 5 	2 1 3 0 	4	6	0.000916		185.80		0.001057		160.88	85050000
45 30 15 105 5 	3 1 4 0 2 	5	6	0.000931		182.75		0.001072		158.61	85050000
45 30 15 105 5 	3 1 4 2 0 	5	6	0.000931		182.66		0.001071		158.75	85050000
1350 15 105 5 	2 1 0 3 	4	6	0.000917		185.59		0.001058		160.72	85050000
45 30 15 105 5 	3 2 0 4 1 	5	6	0.000936		181.79		0.001078		157.85	85050000
45 30 15 105 5 	3 2 1 0 4 	5	6	0.000935		181.97		0.001075		158.23	85050000
45 30 15 105 5 	3 2 1 4 0 	5	6	0.000940		180.92		0.001076		158.10	85050000
1350 15 105 5 	2 1 3 0 	4	6	0.000952		178.73		0.001093		155.69	85050000
45 30 15 105 5 	3 2 4 1 0 	5	6	0.000933		182.33		0.001074		158.41	85050000
20250 525 	1 0 	2	-1	0.000846		201.12		0.000956		178.01	85050000
45 30 15 525 	3 0 2 1 	4	6	0.000932		182.54		0.001074		158.40	85050000
45 30 15 525 	3 1 0 2 	4	6	0.000929		183.18		0.001071		158.77	85050000
45 450 525 	2 1 0 	3	6	0.000919		185.02		0.001059		160.58	85050000
1350 15 525 	2 1 0 	3	6	0.000911		186.72		0.001052		161.69	85050000
45 30 15 525 	3 2 1 0 	4	6	0.000931		182.64		0.001072		158.72	85050000
303750 35 	1 0 	2	-1	0.000996		170.74		0.001101		154.52	85050000
1350 15 15 35 	3 0 2 1 	4	6	0.000964		176.44		0.001106		153.78	85050000
45 30 15 15 35 	4 0 2 1 3 	5	6	0.001064		159.88		0.001207		140.87	85050000
45 30 225 35 	3 0 2 1 	4	6	0.001064		159.93		0.001207		140.98	85050000
45 450 15 35 	3 0 2 1 	4	6	0.001042		163.18		0.001184		143.70	85050000
45 30 15 15 35 	4 0 3 2 1 	5	6	0.001053		161.60		0.001194		142.48	85050000
45 30 225 35 	3 1 0 2 	4	6	0.001071		158.77		0.001213		140.27	85050000
45 30 15 15 35 	4 1 0 3 2 	5	6	0.001075		158.24		0.001216		139.85	85050000
45 450 15 35 	3 1 0 2 	4	6	0.001066		159.63		0.001206		141.03	85050000
45 6750 35 	2 1 0 	3	6	0.001339		127.02		0.001482		114.74	85050000
45 30 15 15 35 	4 1 3 0 2 	5	6	0.001087		156.41		0.001225		138.83	85050000
45 30 15 15 35 	4 1 3 2 0 	5	6	0.001090		156.05		0.001232		138.03	85050000
1350 15 15 35 	3 1 0 2 	4	6	0.000955		178.08		0.001096		155.14	85050000
45 30 15 15 35 	4 2 0 3 1 	5	6	0.001065		159.67		0.001207		140.89	85050000
45 30 15 15 35 	4 2 1 0 3 	5	6	0.001082		157.16		0.001224		138.92	85050000
45 30 15 15 35 	4 2 1 3 0 	5	6	0.001091		155.89		0.001233		137.98	85050000
1350 225 35 	2 1 0 	3	6	0.001078		157.83		0.001219		139.59	85050000
45 30 225 35 	3 2 1 0 	4	6	0.001083		157.02		0.001224		138.97	85050000
20250 15 35 	2 1 0 	3	6	0.001020		166.85		0.001160		146.68	85050000
45 30 15 15 35 	4 3 0 2 1 	5	6	0.001061		160.27		0.001200		141.79	85050000
45 30 15 15 35 	4 3 1 0 2 	5	6	0.001087		156.48		0.001228		138.46	85050000
45 450 15 35 	3 2 1 0 	4	6	0.001067		159.35		0.001207		140.98	85050000
1350 15 15 35 	3 2 1 0 	4	6	0.001023		166.34		0.001164		146.13	85050000
45 30 15 15 35 	4 3 2 1 0 	5	6	0.001089		156.19		0.001231		138.21	85050000
45 516 425 	1 0 2 	3	6	0.000828		190.69		0.000958		164.78	78948000
45 516 25 17 	1 0 3 2 	4	6	0.000820		192.64		0.000946		166.92	78948000
45 12900 17 	1 0 2 	3	6	0.000789		200.04		0.000921		171.48	78948000
45 219300 	1 0 	2	-1	0.000813		194.27		0.000912		173.04	78948000
45 516 25 17 	1 3 0 2 	4	6	0.000814		193.90		0.000948		166.63	78948000
45 516 25 17 	1 3 2 0 	4	6	0.000813		194.13		0.000945		167.04	78948000
540 43 425 	1 0 2 	3	6	0.000839		188.19		0.000968		163.14	78948000
540 43 25 17 	1 0 3 2 	4	6	0.000853		185.02		0.000984		160.43	78948000
45 12 43 25 17 	2 0 3 1 4 	5	6	0.000876		180.18		0.001008		156.60	78948000
45 12 43 425 	2 0 3 1 	4	6	0.000870		181.55		0.001001		157.69	78948000
45 12 43 25 17 	2 0 4 1 3 	5	6	0.000871		181.31		0.001003		157.37	78948000
45 12 43 25 17 	2 0 4 3 1 	5	6	0.000868		181.87		0.000998		158.17	78948000
45 12 43 425 	2 1 0 3 	4	6	0.000891		177.28		0.001024		154.18	78948000
45 12 43 25 17 	2 1 0 4 3 	5	6	0.000888		177.78		0.001019		154.99	78948000
45 12 43 25 17 	2 1 3 0 4 	5	6	0.000882		179.01		0.001012		156.01	78948000
45 12 43 425 	2 1 3 0 	4	6	0.000875		180.36		0.001006		156.94	78948000
45 12 43 25 17 	2 1 4 0 3 	5	6	0.000884		178.54		0.001017		155.21	78948000
45 12 43 25 17 	2 1 4 3 0 	5	6	0.000884		178.67		0.001015		155.59	78948000
540 1075 17 	1 0 2 	3	6	0.000823		191.82		0.000953		165.69	78948000
45 12 1075 17 	2 0 3 1 	4	6	0.000824		191.61		0.000954		165.46	78948000
45 12 1075 17 	2 1 0 3 	4	6	0.000826		191.17		0.000953		165.77	78948000
45 12 1075 17 	2 1 3 0 	4	6	0.000828		190.74		0.000958		164.78	78948000
540 18275 	1 0 	2	-1	0.000783		201.64		0.000882		179.09	78948000
45 12 18275 	2 1 0 	3	6	0.000816		193.39		0.000949		166.35	78948000
540 43 25 17 	1 3 0 2 	4	6	0.000885		178.36		0.001015		155.56	78948000
45 12 43 25 17 	2 4 0 3 1 	5	6	0.000885		178.50		0.001018		155.14	78948000
45 12 43 25 17 	2 4 1 0 3 	5	6	0.000883		178.80		0.001014		155.65	78948000
45 12 43 25 17 	2 4 1 3 0 	5	6	0.000882		179.10		0.001012		155.97	78948000
540 43 25 17 	1 3 2 0 	4	6	0.000919		171.73		0.001053		149.98	78948000
45 12 43 25 17 	2 4 3 1 0 	5	6	0.000933		169.15		0.001064		148.36	78948000
23220 425 	1 0 	2	-1	0.000775		203.86		0.000873		180.92	78948000
45 12 43 425 	3 0 2 1 	4	6	0.000852		185.38		0.000986		160.21	78948000
45 12 43 425 	3 1 0 2 	4	6	0.000849		185.97		0.000978		161.37	78948000
45 516 425 	2 1 0 	3	6	0.000858		184.00		0.000991		159.35	78948000
540 43 425 	2 1 0 	3	6	0.000786		200.81		0.000919		171.73	78948000
45 12 43 425 	3 2 1 0 	4	6	0.000844		187.18		0.000973		162.27	78948000
43 525 1080 	1 0 2 	3	6	0.002069		188.54		0.002217		175.95	195048000
43 525 9 10 12 	1 0 2 4 3 	5	6	0.001955		199.51		0.002103		185.48	195048000
43 525 9 10 12 	1 0 3 2 4 	5	6	0.001958		199.24		0.002106		185.20	195048000
43 525 9 120 	1 0 3 2 	4	6	0.001948		200.25		0.002096		186.13	195048000
43 525 90 12 	1 0 3 2 	4	6	0.001980		197.04		0.002128		183.35	195048000
43 525 9 10 12 	1 0 4 3 2 	5	6	0.001954		199.59		0.002101		185.71	195048000
43 4725 120 	1 0 2 	3	6	0.002029		192.24		0.002177		179.15	195048000
43 4725 10 12 	1 0 3 2 	4	6	0.001948		200.24		0.002095		186.20	195048000
43 47250 12 	1 0 2 	3	6	0.001933		201.81		0.002082		187.32	195048000
43 567000 	1 0 	2	-1	0.002005		194.56		0.002122		183.87	195048000
43 4725 10 12 	1 3 0 2 	4	6	0.001962		198.82		0.002111		184.82	195048000
43 4725 10 12 	1 3 2 0 	4	6	0.001947		200.34		0.002094		186.33	195048000
43 525 9 10 12 	1 3 0 2 4 	5	6	0.001935		201.62		0.002083		187.25	195048000
43 525 9 10 12 	1 3 0 4 2 	5	6	0.001926		202.51		0.002073		188.19	195048000
43 525 9 10 12 	1 3 2 0 4 	5	6	0.001916		203.60		0.002065		188.95	195048000
43 525 9 10 12 	1 3 2 4 0 	5	6	0.001915		203.72		0.002062		189.16	195048000
43 525 9 120 	1 3 0 2 	4	6	0.001925		202.70		0.002068		188.62	195048000
43 525 9 120 	1 3 2 0 	4	6	0.001927		202.43		0.002074		188.08	195048000
43 525 90 12 	1 3 0 2 	4	6	0.001954		199.65		0.002103		185.53	195048000
43 525 9 10 12 	1 4 0 3 2 	5	6	0.001920		203.17		0.002068		188.59	195048000
43 525 9 10 12 	1 4 2 0 3 	5	6	0.001918		203.38		0.002066		188.86	195048000
43 525 90 12 	1 3 2 0 	4	6	0.001925		202.60		0.002073		188.15	195048000
43 525 9 10 12 	1 4 3 0 2 	5	6	0.001920		203.21		0.002069		188.59	195048000
43 525 9 10 12 	1 4 3 2 0 	5	6	0.001931		201.99		0.002078		187.70	195048000
903 225 120 	1 0 2 	3	6	0.001883		207.18		0.002032		192.00	195048000
903 225 10 12 	1 0 3 2 	4	6	0.001914		203.76		0.002060		189.34	195048000
43 21 225 10 12 	2 0 3 1 4 	5	6	0.002112		184.74		0.002260		172.58	195048000
43 21 225 120 	2 0 3 1 	4	6	0.002102		185.59		0.002250		173.38	195048000
43 21 225 10 12 	2 0 4 1 3 	5	6	0.002117		184.28		0.002265		172.24	195048000
43 21 225 10 12 	2 0 4 3 1 	5	6	0.002117		184.30		0.002265		172.24	195048000
43 21 225 120 	2 1 0 3 	4	6	0.002080		187.57		0.002228		175.08	195048000
43 21 225 10 12 	2 1 0 4 3 	5	6	0.002094		186.33		0.002237		174.41	195048000
43 21 225 10 12 	2 1 3 0 4 	5	6	0.002087		186.88		0.002236		174.48	195048000
43 21 225 120 	2 1 3 0 	4	6	0.002064		189.01		0.002211		176.41	195048000
43 21 225 10 12 	2 1 4 0 3 	5	6	0.002232		174.74		0.002380		163.88	195048000
43 21 225 10 12 	2 1 4 3 0 	5	6	0.002275		171.50		0.002423		160.97	195048000
903 2250 12 	1 0 2 	3	6	0.001985		196.56		0.002130		183.15	195048000
43 21 2250 12 	2 0 3 1 	4	6	0.002058		189.51		0.002206		176.83	195048000
43 21 2250 12 	2 1 0 3 	4	6	0.002045		190.76		0.002193		177.91	195048000
43 21 2250 12 	2 1 3 0 	4	6	0.002040		191.24		0.002185		178.54	195048000
903 27000 	1 0 	2	-1	0.001972		197.82		0.002089		186.75	195048000
43 21 27000 	2 1 0 	3	6	0.002013		193.80		0.002157		180.88	195048000
903 225 10 12 	1 3 0 2 	4	6	0.002056		189.75		0.002204		177.00	195048000
43 21 225 10 12 	2 4 0 3 1 	5	6	0.002079		187.66		0.002227		175.18	195048000
43 21 225 10 12 	2 4 1 0 3 	5	6	0.002073		188.19		0.002222		175.58	195048000
43 21 225 10 12 	2 4 1 3 0 	5	6	0.002087		186.88		0.002236		174.47	195048000
903 225 10 12 	1 3 2 0 	4	6	0.002062		189.22		0.002209		176.57	195048000
43 21 225 10 12 	2 4 3 1 0 	5	6	0.002094		186.30		0.002241		174.05	195048000
22575 90 12 	1 0 2 	3	6	0.001922		202.97		0.002070		188.42	195048000
903 25 90 12 	2 0 3 1 	4	6	0.001933		201.79		0.002081		187.42	195048000
43 21 25 90 12 	3 0 2 1 4 	5	6	0.002129		183.21		0.002278		171.27	195048000
43 21 25 90 12 	3 0 2 4 1 	5	6	0.002127		183.41		0.002275		171.50	195048000
43 525 90 12 	2 0 3 1 	4	6	0.002064		188.97		0.002213		176.24	195048000
43 21 25 90 12 	3 0 4 2 1 	5	6	0.002132		182.95		0.002281		171.02	195048000
43 21 25 90 12 	3 1 0 2 4 	5	6	0.002137		182.54		0.002286		170.65	195048000
43 21 25 90 12 	3 1 0 4 2 	5	6	0.002128		183.30		0.002276		171.39	195048000
43 525 90 12 	2 1 0 3 	4	6	0.002082		187.33		0.002231		174.87	195048000
43 525 90 12 	2 1 3 0 	4	6	0.002099		185.82		0.002247		173.60	195048000
43 21 25 90 12 	3 1 4 0 2 	5	6	0.002141		182.21		0.002293		170.13	195048000
43 21 25 90 12 	3 1 4 2 0 	5	6	0.002154		181.09		0.002301		169.52	195048000
903 25 90 12 	2 1 0 3 	4	6	0.001923		202.87		0.002071		188.36	195048000
43 21 25 90 12 	3 2 0 4 1 	5	6	0.002142		182.11		0.002290		170.36	195048000
43 21 25 90 12 	3 2 1 0 4 	5	6	0.002163		180.36		0.002312		168.73	195048000
43 21 25 90 12 	3 2 1 4 0 	5	6	0.002145		181.89		0.002292		170.18	195048000
903 25 90 12 	2 1 3 0 	4	6	0.002074		188.10		0.002222		175.58	195048000
43 21 25 90 12 	3 2 4 1 0 	5	6	0.002151		181.32		0.002300		169.64	195048000
22575 1080 	1 0 	2	-1	0.001860		209.75		0.001976		197.37	195048000
43 21 25 1080 	3 0 2 1 	4	6	0.002072		188.26		0.002219		175.80	195048000
43 21 25 1080 	3 1 0 2 	4	6	0.002095		186.17		0.002244		173.83	195048000
43 525 1080 	2 1 0 	3	6	0.002107		185.15		0.002254		173.07	195048000
903 25 1080 	2 1 0 	3	6	0.001868		208.79		0.002015		193.60	195048000
43 21 25 1080 	3 2 1 0 	4	6	0.002101		185.70		0.002248		173.54	195048000
203175 120 	1 0 	2	-1	0.001855		210.30		0.001972		197.86	195048000
903 25 9 120 	3 0 2 1 	4	6	0.001904		204.92		0.002051		190.22	195048000
43 21 25 9 120 	4 0 2 1 3 	5	6	0.002144		181.95		0.002292		170.20	195048000
43 21 225 120 	3 0 2 1 	4	6	0.002110		184.91		0.002259		172.66	195048000
43 525 9 120 	3 0 2 1 	4	6	0.002073		188.20		0.002220		175.70	195048000
43 21 25 9 120 	4 0 3 2 1 	5	6	0.002147		181.67		0.002295		169.97	195048000
43 21 225 120 	3 1 0 2 	4	6	0.002103		185.47		0.002251		173.32	195048000
43 21 25 9 120 	4 1 0 3 2 	5	6	0.002157		180.83		0.002302		169.46	195048000
43 525 9 120 	3 1 0 2 	4	6	0.002107		185.18		0.002255		173.01	195048000
43 4725 120 	2 1 0 	3	6	0.002239		174.24		0.002387		163.40	195048000
43 21 25 9 120 	4 1 3 0 2 	5	6	0.002174		179.43		0.002322		167.97	195048000
43 21 25 9 120 	4 1 3 2 0 	5	6	0.002176		179.25		0.002324		167.85	195048000
903 25 9 120 	3 1 0 2 	4	6	0.001892		206.13		0.002040		191.20	195048000
43 21 25 9 120 	4 2 0 3 1 	5	6	0.002157		180.87		0.002304		169.34	195048000
43 21 25 9 120 	4 2 1 0 3 	5	6	0.002174		179.43		0.002322		168.02	195048000
43 21 25 9 120 	4 2 1 3 0 	5	6	0.002167		180.02		0.002314		168.55	195048000
903 225 120 	2 1 0 	3	6	0.001896		205.76		0.002044		190.82	195048000
43 21 225 120 	3 2 1 0 	4	6	0.002135		182.69		0.002280		171.06	195048000
22575 9 120 	2 1 0 	3	6	0.001858		210.01		0.002006		194.44	195048000
43 21 25 9 120 	4 3 0 2 1 	5	6	0.002142		182.12		0.002289		170.40	195048000
43 21 25 9 120 	4 3 1 0 2 	5	6	0.002170		179.77		0.002318		168.29	195048000
43 525 9 120 	3 2 1 0 	4	6	0.002127		183.36		0.002275		171.48	195048000
903 25 9 120 	3 2 1 0 	4	6	0.001881		207.41		0.002029		192.26	195048000
43 21 25 9 120 	4 3 2 1 0 	5	6	0.002182		178.76		0.002330		167.40	195048000
324 324 324 	1 0 2 	3	6	0.002510		216.85		0.002628		207.08	272097792
324 324 18 18 	1 0 3 2 	4	6	0.002517		216.24		0.002635		206.52	272097792
